0,Fetterman's debate performance has Democrats on edge in crucial Pennsylvania Senate race
6,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,Early voting breaks records in Georgia as bitter Senate race tests red-to-blue drift
1,"Days before midterms, Twitter lays off employees who fight misinformation "
2,Singer Aaron Carter dies at 34
3,Archaeologists discover a trove of ancient coffins and mummies in Cairo 100 years after Tutankhamun discovery
4,"Clocks turn back this weekend, but the future of daylight saving time is far from settled"
5,A seismic grocery merger faces major opposition from employees and antitrust experts
6,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,"In Nevada, Cortez Masto taunts Laxalt with new ads boasting his family endorsed her"
1,"Days before midterms, Twitter lays off employees who fight misinformation "
2,Houston Astros top Philadelphia Phillies 4-1 in Game 6 to win World Series
3,Singer Aaron Carter dies at 34
4,"Clocks turn back this weekend, but the future of daylight saving time is far from settled"
5,A seismic grocery merger faces major opposition from employees and antitrust experts
6,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,"In Nevada, Cortez Masto taunts Laxalt with new ads boasting his family endorsed her"
1,Twitter co-founder Jack Dorsey apologizes after Elon Musk's team begins mass layoff days after $44 billion takeover
2,Houston Astros top Philadelphia Phillies 4-1 in Game 6 to win World Series
3,Singer Aaron Carter dies at 34
4,"Clocks turn back this weekend, but the future of daylight saving time is far from settled"
5,"Meet the Press: 75 years of politics, world-leaders and history-making interviews"
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,Twitter co-founder Jack Dorsey apologizes after Elon Musk's team begins mass layoff days after $44 billion takeover
2,Powerball jackpot rolls up to record $1.9 billion for Monday drawing
3,Singer Aaron Carter dies at 34
4,Tanzanian passenger plane crashes into Africa's largest lake
5,Chuck Todd: Why 'Meet the Press' has been irreplaceable for 75 years
0,Democrats catch up to GOP on enthusiasm in final NBC News poll before midterms
1,Twitter co-founder Jack Dorsey apologizes after Elon Musk's team begins mass layoffs days after $44 billion takeover
2,Powerball jackpot rolls up to record $1.9 billion for Monday drawing
3,Chuck Todd: Why 'Meet the Press' has been irreplaceable for 75 years
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"Alexandria Ocasio-Cortez, Mark Ruffalo among those criticizing Elon Musk's $8 a month Twitter subscription plan "
2,Aaron Carter's siblings say they hope singer is now at 'peace' following tragic death
3,Chuck Todd: Why 'Meet the Press' has been irreplaceable for 75 years
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"Alexandria Ocasio-Cortez, Mark Ruffalo among those criticizing Elon Musk's $8-a-month Twitter subscription plan"
2,Aaron Carter's siblings say they hope singer is now at 'peace' following tragic death
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"Alexandria Ocasio-Cortez, Mark Ruffalo among those criticizing Elon Musk's $8-a-month Twitter subscription plan"
2,Their children went viral. Now they wish they could wipe them from the internet.
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"Alexandria Ocasio-Cortez, Mark Ruffalo among those criticizing Elon Musk's $8-a-month Twitter subscription plan"
2,Their children went viral. Now they wish they could wipe them from the internet.
0,A spiral of violence and fear is creating angst for many voters ahead of the midterm elections
1,"As Egypt welcomes world leaders for COP27, its most prominent political prisoner is on a hunger and water strike"
2,Comedian Kathy Griffin suspended from Twitter after mocking CEO Elon Musk
0,Starkly different visions for Arizona dominate campaign's closing days
1,Comedian Kathy Griffin suspended from Twitter after mocking CEO Elon Musk
2,Backstreet Boys honor Aaron Carter midconcert with emotional tribute 
0,Starkly different visions for Arizona dominate campaign's closing days
1,Twitter suspends users for imitating Elon Musk in early test of his free speech stance
2,Florida's east coast under hurricane watch as it braces for Subtropical Storm Nicole impact
3,Russian officials on defensive after letter alleging 'incomprehensible' losses in Ukraine
4,Backstreet Boys honor Aaron Carter midconcert with emotional tribute 
0,Candidates make final push before midterms; Biden and Trump to hold last rallies in Maryland and Ohio
1,Russian officials on defensive after letter alleging 'incomprehensible' losses in Ukraine
2,Twitter suspends users for imitating Elon Musk in early test of his free speech stance
0,Russian officials on defensive after letter alleging 'incomprehensible' losses in Ukraine
1,Twitter suspends users for imitating Elon Musk in early test of his free speech stance
0,Russian officials on defensive after letter alleging 'incomprehensible' losses in Ukraine
0,Russian officials on the defensive after letter alleging 'incomprehensible' losses in Ukraine
0,"Facebook parent company Meta to lay off more than 11,000 employees"
1,Brittney Griner moved to Russian penal colony
0,"In major blow to Putin, Russia orders retreat from key city in southern Ukraine "
0,"In major blow to Putin, Russia orders retreat from key city in southern Ukraine "
1,Nicole nears hurricane strength as it churns toward Florida
0,Nicole makes landfall on Grand Bahama Island as hurricane as it churns toward Florida
1,"Some U.S., NATO officials see a Ukraine-Russia stalemate and think winter is time for diplomacy"
2,Biden says Elon Musk’s relationships with foreign countries 'worthy of being looked at'
3,Video: Mark Zuckerberg thanks laid-off Meta employees in leaked call
0,Nicole makes landfall on Grand Bahama Island as hurricane as it churns toward Florida
1,"Some U.S., NATO officials see a Ukraine-Russia stalemate and think winter is time for diplomacy"
2,Biden says Elon Musk’s relationships with foreign countries 'worthy of being looked at'
3,Video: Mark Zuckerberg thanks laid-off Meta employees in leaked call
0,Hurricane Nicole makes landfall in Florida 
1,"Some U.S., NATO officials see a Ukraine-Russia stalemate and think winter is time for diplomacy"
2,LeBron James and others impersonated by verified Twitter accounts
3,Video: Mark Zuckerberg thanks laid-off Meta employees in leaked call
0,GOP starts boosting Walker in runoff amid calls to keep Trump away from Georgia
1,Biden says midterm voters sent an 'unmistakable message' about democracy and abortion rights
2,Hurricane Nicole weakens to tropical storm after making landfall in Florida 
3,"Some U.S., NATO officials see a Ukraine-Russia stalemate and think winter is time for diplomacy"
4,LeBron James and others impersonated by verified Twitter accounts
5,Video: Mark Zuckerberg thanks laid-off Meta employees in leaked call
0,GOP starts boosting Herschel Walker in runoff amid calls to keep Trump away from Georgia
1,What the midterms mean for a possible Trump-Biden rematch in 2024 
2,"U.S. inflation eased to 7.7% in October, raising hopes that high prices are slowing down"
3,"Nicole makes landfall in Florida and causes homes to collapse and widespread power outages, as a rare November hurricane"
0,Republicans begin maneuvering for power as control of Congress remains unknown
1,"Warnock campaign lays out strategy for Senate runoff, calling Walker 'completely unqualified'"
2,Two Twitter executives resign as Musk’s chaotic run continues
3,"Nicole makes landfall in Florida, leads to 2 deaths, collapsed homes and widespread power outages"
0,Kevin McCarthy's bid to be House speaker is in jeopardy
1,A record number of LGBTQ candidates claim victory in another 'rainbow wave'
2,Two Twitter executives resign as Musk’s chaotic run continues
3,Hurricane Nicole unearths suspected Native American burial site in Florida
0,Kevin McCarthy's bid to be House speaker is in jeopardy
1,A record number of LGBTQ candidates claim victory in another 'rainbow wave'
2,"There’s an exodus of Twitter executives, including the head of trust and safety, as Musk’s chaotic reign continues"
3,Hurricane Nicole unearths suspected Native American burial site in Florida
0,Kevin McCarthy's bid to be House speaker is in jeopardy
1,A record number of LGBTQ candidates claim victory in another 'rainbow wave'
2,Piece of Challenger space shuttle discovered at bottom of Atlantic near Florida's coast
3,Hurricane Nicole unearths suspected Native American burial site in Florida
0,Republicans who questioned the 2020 results are bringing back an old norm: Admitting defeat
1,Inside the Justice Department’s decision on whether to charge Trump in Mar-a-Lago case
2,"Russia says all its troops have left Kherson, completing humiliating retreat from key city"
0,Democrats make big gains in state legislatures after beating expectations
1,Jubilation in Kherson as Ukrainian troops enter key city after Russia retreats in humiliating blow for Putin
2,"Crypto giant FTX to file for bankruptcy, CEO Sam Bankman-Fried steps down"
0,"Days after midterm elections, control of Congress still in limbo"
1,Jubilation in Kherson: Ukrainian troops enter key city after humiliating retreat for Putin
2,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
3,"Latinos' long, 'honorable tradition' in the military remembered on Veterans Day"
0,McConnell faces brewing discontent from Senate Republicans 
1,"After Twitter is flooded with impersonators, Elon Musk pulls paid verification"
2,Jubilation in Kherson: Ukrainian troops enter key city after humiliating retreat for Putin
3,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
4,'A life companion': These service dogs are helping veterans cope with PTSD
0,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say"
1,Jubilation in Kherson: Ukrainian troops enter key city after humiliating retreat for Putin
2,"After Twitter is flooded with impersonators, Elon Musk pulls paid verification"
3,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
4,'A life companion': These service dogs are helping veterans cope with PTSD
0,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say"
1,Jubilation in Kherson: Ukrainian troops enter key city after humiliating retreat for Putin
2,"After Twitter is flooded with impersonators, Elon Musk pulls paid verification"
3,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
4,'A life companion': These service dogs are helping veterans cope with PTSD
0,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say"
1,Jubilation in Kherson: Ukrainian troops enter key city after humiliating retreat for Putin
2,More Americans are living and working in Mexico. Where does that leave the locals?
3,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
0,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say"
1,Celebrations in Kherson as Ukrainians attempt to stabilize city after Russian retreat 
2,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
0,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say"
1,Celebrations in Kherson as Ukrainians attempt to stabilize city after Russian retreat 
2,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
0,"Jan. 6 committee staffers told preliminary plan for final report would focus largely on Trump, not on law enforcement failures, sources say"
1,Celebrations in Kherson as Ukrainians attempt to stabilize city after Russian retreat 
2,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
0,"Trump and Biden are circling each other, but governors wait in the 2024 wings      "
1,McConnell faces brewing discontent from Senate Republicans 
2,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
0,"Trump and Biden are circling each other, but governors wait in the 2024 wings      "
1,McConnell faces brewing discontent from Senate Republicans 
2,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
0,"Before his epic fall, Sam Bankman-Fried was hailed as a crypto genius. Some clients saw smoke and mirrors.  "
0,Holocaust survivors turn to TikTok to teach a new generation not to forget
0,Holocaust survivors turn to TikTok to teach a new generation not to forget
0,A Holocaust survivor shared her stories on her great-grandson's TikTok. Millions were listening.
0,A Holocaust survivor shared her stories on her great-grandson's TikTok. Millions were listening.
0,Did Trump hurt Republicans in the 2022 elections? The numbers point to yes.
1,How Catherine Cortez Masto clinched the Nevada seat — and the Senate
2,Biden will seek to establish red lines in high-stakes meeting with China’s Xi
3,A Holocaust survivor shared her stories on her great-grandson's TikTok. Millions were listening.
0,Congress returns after the 2022 midterm election with a hectic year-end agenda
1,Biden will seek to establish red lines in high-stakes meeting with China’s Xi
2,"3 dead, 2 injured in University of Virginia shooting; manhunt underway for student suspect"
3,New Delhi’s air pollution leaves residents gasping for breath
0,Congress returns after the 2022 midterm election with a hectic year-end agenda
1,Biden seeks to establish red lines in high-stakes meeting with China’s Xi
2,"3 dead, 2 injured in University of Virginia shooting; manhunt underway for student suspect"
0,Biden tells Xi the U.S. will take 'defensive' action if North Korea's nuclear missile tests continue
1,"Trump D.C. hotel receipts reveal $10,500-a-night rooms for foreign officials seeking to influence U.S. policy"
2,"UVA shooting suspect is in custody; the 3 students killed were on football team, officials say"
0,Partisan control of the House remains unknown with 18 races uncalled
1,Walker's campaign tells Republicans to stop 'deceptive fundraising' in Georgia runoff
2,3 UVA football players killed in shooting are remembered as role models with 'lasting impact' 
0,Democrat Katie Hobbs defeats MAGA favorite Kari Lake in high-stakes race for governor in Arizona
1,Walker's campaign tells Republicans to stop 'deceptive fundraising' in Georgia runoff
2,"No clear answers in deaths of 4 Idaho students found dead near campus, mayor says "
3,3 UVa football players killed in shooting are remembered as role models with 'lasting impact'
4,Elon Musk appears to fire software engineer who argued with him on Twitter
0,Democrat Katie Hobbs defeats MAGA favorite Kari Lake in high-stakes race for governor in Arizona
1,Conservatives warn McCarthy: You don't have the votes for speaker
2,"No clear answers in deaths of 4 Idaho students found dead near campus, mayor says "
3,3 UVa football players killed in shooting are remembered as role models with 'lasting impact'
4,Elon Musk appears to fire software engineer who argued with him on Twitter
0,Battleground Republicans unload on Trump ahead of expected 2024 announcement
1,Russia launches intense airstrikes across Ukraine after Kherson retreat
2,"Father of UVa shooting suspect says son told him people were 'picking on him,' seemed 'paranoid'"
3,"No clear answers in deaths of 4 Idaho students found dead near campus, mayor says "
4,Elon Musk appears to fire software engineer who argued with him on Twitter
5,Should rich countries pay climate 'reparations'? A growing number are putting up the cash
0,FTX is in freefall. Where was the oversight?
1,McCarthy passes first test in speaker bid. Now comes the hard part.
2,Russia launches intense airstrikes across Ukraine after Kherson retreat
3,"Four Idaho college students were killed in a 'targeted attack' with an 'edged weapon,' police say"
4,"Father of UVa shooting suspect says son told him people were 'picking on him,' seemed 'paranoid'"
5,Should rich countries pay climate 'reparations'? A growing number are putting up the cash
0,A Russian-made missile killed two people in Poland near its Ukraine border: Polish government
1,Trump to announce he will run for president in 2024
2,"Jay Leno has third-degree burns on his face, may need skin grafts after garage fire"
3,'Eras' or errors? Taylor Swift fans put Ticketmaster on blast as demand crashes website
4,"Four Idaho college students were killed in a 'targeted attack' with an 'edged weapon,' police say"
5,"Father of UVa shooting suspect says son told him people were 'picking on him,' seemed 'paranoid'"
0,"Trump, whose lies about the 2020 election inspired an insurrection, announces third White House bid"
1,"Poland calls missile that killed 2 'Russian-made,' Biden says it's 'unlikely' it was fired from Russia"
2,"Jay Leno has third-degree burns on his face, may need skin grafts after garage fire"
3,'Eras' or errors? Taylor Swift fans put Ticketmaster on blast as demand crashes website
4,"Four Idaho college students were killed in a 'targeted attack' with an 'edged weapon,' police say"
5,"Father of UVa shooting suspect says son seemed ‘paranoid,’ told him people were ‘picking on him’"
0,"Trump, whose lies about the 2020 election inspired an insurrection, announces third White House bid"
1,NATO to meet after deadly Poland blast; Biden says it's 'unlikely' missile was fired from Russia
2,NASA heads back to moon with Artemis I launch
3,What we know about the 4 Idaho college students found dead in an off-campus home
4,UVa knew of gun conviction against student before triple murder but never started discipline process
0,"Trump, whose lies about the 2020 election inspired an insurrection, announces third White House bid"
1,"Poland and NATO say deadly blast was likely caused by Ukrainian air defense, not Russian attack"
2,NASA heads back to moon with Artemis I launch
3,What we know about the 4 Idaho college students found dead in an off-campus home
4,UVa knew of gun conviction against student before triple murder but never started discipline process
0,"Trump, whose lies about the 2020 election inspired an insurrection, announces third White House bid"
1,"Poland and NATO say deadly blast was likely caused by Ukrainian air defense, not Russian attack"
2,"Musk tells Twitter employees: Click the link agreeing to long hours, or you're fired"
3,"UVa student charged in deaths of 3 football players shot one victim in his sleep, prosecutor says"
4,What we know about the 4 Idaho college students found dead in an off-campus home
5,NASA heads back to moon with Artemis I launch
0,"McConnell re-elected Senate GOP leader, defeating challenger Rick Scott"
1,"Poland and NATO say deadly blast was likely caused by Ukrainian air defense, not Russian attack"
2,"Musk tells Twitter employees: Click the link agreeing to long hours, or you're fired"
3,"UVa student charged in deaths of 3 football players shot one victim in his sleep, prosecutor says"
4,What we know about the 4 Idaho college students found dead in an off-campus home
5,A former Native American boarding school reckons with its dark past
0,Vegan canapes and fat donations: How Sam Bankman-Fried won Washington before he lost everything 
1,"McConnell re-elected Senate GOP leader, defeating challenger Rick Scott"
2,'Speak the truth': Families of slain Idaho college students slam police response
3,A former Native American boarding school reckons with its dark past
0,Vegan canapes and fat donations: How Sam Bankman-Fried won Washington before he lost everything 
1,"McConnell re-elected Senate GOP leader, defeating challenger Rick Scott"
2,Idaho police walk back claim of no threat to community after 4 students found stabbed to death
3,A former Native American boarding school reckons with its dark past
0,Vegan canapes and fat donations: How Sam Bankman-Fried won Washington before he lost everything 
1,"McConnell re-elected Senate GOP leader, defeating challenger Rick Scott"
2,Idaho police walk back claim of no threat to community after 4 students found stabbed to death
3,A former Native American boarding school reckons with its dark past
0,Ukraine clashes with U.S. and allies over Poland missile in rare public split
1,Vegan canapes and fat donations: How Sam Bankman-Fried won Washington before he lost everything 
2,A search for truth – and children’s remains – at a former Indian boarding school
0,House Republicans plan investigations and possible impeachments with new majority
1,Ukraine clashes with U.S. and allies over Poland missile in rare public split
2,'Not appropriate': Video shows Xi dressing down Trudeau in rare glimpse of world leaders clashing
3,Vegan canapes and fat donations: How Sam Bankman-Fried won Washington before he lost everything 
4,A search for truth – and children’s remains – at a former Indian boarding school
0,New resignations at Twitter after Musk’s ultimatum on 'hardcore' work environment
1,Ex-Trump Organization CFO says Trump family was in the dark about tax fraud scheme
2,"Ticketmaster cancels public sale of Taylor Swift tour, citing high demand of tickets"
3,"For these FTX investors, everything was 'gone in an instant'"
0,New resignations at Twitter after Musk’s ultimatum on 'hardcore' work environment
1,Ex-Trump Organization CFO says Trump family was in the dark about tax fraud scheme
2,"Ticketmaster cancels public sale of Taylor Swift tour, citing high demand of tickets"
3,"For these FTX investors, everything was 'gone in an instant'"
0,New resignations at Twitter after Musk’s ultimatum on 'hardcore' work environment
1,Ex-Trump Organization CFO says Trump family was in the dark about tax fraud scheme
2,Faucets poised to run dry for hundreds of Arizona residents by year's end
3,"For these FTX investors, everything was 'gone in an instant'"
0,Twitter to temporarily close offices amid wave of new resignations after Musk’s ultimatum
1,Ex-Trump Organization CFO says Trump family was in the dark about tax fraud scheme
2,Buffalo braces for 'historic' snowfall set to paralyze hardest-hit communities
3,North Korea fires suspected ICBM with range to hit all of U.S.
4,"Traces of explosives found at Nord Stream pipelines, confirming 'gross sabotage,' Sweden says"
5,"For these FTX investors, everything was 'gone in an instant'"
0,Rep. Hakeem Jeffries announces bid to replace Nancy Pelosi as Democratic leader
1,Qatar bans alcohol from soccer World Cup stadiums in surprise last-minute decision 
2,"'I'm the problem, it's me:' Why Ticketmaster's Taylor Swift meltdown was so revealing"
3,Buffalo braces for 'historic' snowfall that threatens to paralyze the hardest-hit communities
4,Twitter temporarily closes offices after Musk ultimatum prompts new wave of resignations
0,Elon Musk says no decision yet on Trump's Twitter ban as he reinstates others
1,Taylor Swift says watching Ticketmaster fiasco has been 'excruciating' 
2,"A boy was choked and verbally abused at the same Kentucky youth facility where a 7-year-old was killed, lawsuit says"
3,"Sam Bankman-Fried and the FTX collapse, explained"
0,Elizabeth Holmes sentenced to 11 years in prison after conviction in Theranos fraud case
1,Elon Musk says no decision yet on Trump's Twitter ban as he reinstates others
2,"Drugged, robbed and left for dead: Gay New Yorkers link encounters to unexplained deaths"
3,"Sam Bankman-Fried and the FTX collapse, explained"
0,Elizabeth Holmes sentenced to 11 years in prison after conviction in Theranos fraud case
1,Elon Musk says no decision yet on Trump's Twitter ban as he reinstates others
2,"No memories, empty bank accounts: These gay New Yorkers say they survived assaults like those that left others dead"
3,"Sam Bankman-Fried and the FTX collapse, explained"
0,Elizabeth Holmes sentenced to 11 years in prison after conviction in Theranos fraud case
1,Elon Musk says no decision yet on Trump's Twitter ban as he reinstates others
2,"No memories, empty bank accounts: These gay New Yorkers say they survived assaults like those that left others dead"
3,"Sam Bankman-Fried and the FTX collapse, explained"
0,"Four Idaho college students were likely asleep when they were fatally stabbed, officials say"
1,Kim Jong Un reveals his daughter to the world
2,"No memories, empty bank accounts: These gay New Yorkers say they survived assaults like those that left others dead"
3,"Sam Bankman-Fried and the FTX collapse, explained"
0,"Who is Jack Smith, the special counsel investigating Donald Trump?"
1,A 7-year-old boy was killed at a Kentucky foster care center. Now another alleged victim is stepping forward.
2,Kim Jong Un reveals his daughter to the world
3,"No memories, empty bank accounts: These gay New Yorkers say they survived assaults like those that left others dead"
4,"Four Idaho college students were likely asleep when they were fatally stabbed, officials say"
5,"Sam Bankman-Fried and the FTX collapse, explained"
